tiempo,semaforo_id,num_vehiculos,fase,duracion_verde
922.0,cluster_12013799527_12013799528_2190601967,0,0,15
922.0,cluster_12013799529_12013799530_473195061,0,0,15
923.0,2496228891,0,0,15
923.0,cluster_12013799525_12013799526_2496228894,0,0,15
923.0,cluster_12013799527_12013799528_2190601967,0,0,15
923.0,cluster_12013799529_12013799530_473195061,0,0,15
924.0,2496228891,0,0,15
924.0,cluster_12013799525_12013799526_2496228894,0,0,15
924.0,cluster_12013799527_12013799528_2190601967,0,0,15
924.0,cluster_12013799529_12013799530_473195061,0,0,15
925.0,2496228891,0,0,15
925.0,cluster_12013799525_12013799526_2496228894,0,0,15
925.0,cluster_12013799527_12013799528_2190601967,0,0,15
925.0,cluster_12013799529_12013799530_473195061,0,0,15
926.0,2496228891,0,0,15
926.0,cluster_12013799525_12013799526_2496228894,0,0,15
926.0,cluster_12013799527_12013799528_2190601967,0,0,15
926.0,cluster_12013799529_12013799530_473195061,0,0,15
927.0,2496228891,0,0,15
927.0,cluster_12013799525_12013799526_2496228894,0,0,15
927.0,cluster_12013799527_12013799528_2190601967,0,0,15
927.0,cluster_12013799529_12013799530_473195061,0,0,15
928.0,2496228891,0,0,15
928.0,cluster_12013799525_12013799526_2496228894,0,0,15
928.0,cluster_12013799527_12013799528_2190601967,0,0,15
928.0,cluster_12013799529_12013799530_473195061,0,0,15
929.0,2496228891,0,0,15
929.0,cluster_12013799525_12013799526_2496228894,0,0,15
929.0,cluster_12013799527_12013799528_2190601967,0,0,15
929.0,cluster_12013799529_12013799530_473195061,0,0,15
930.0,2496228891,0,0,15
930.0,cluster_12013799525_12013799526_2496228894,0,0,15
930.0,cluster_12013799527_12013799528_2190601967,0,0,15
930.0,cluster_12013799529_12013799530_473195061,0,0,15
931.0,2496228891,0,0,15
931.0,cluster_12013799525_12013799526_2496228894,0,0,15
931.0,cluster_12013799527_12013799528_2190601967,0,0,15
931.0,cluster_12013799529_12013799530_473195061,0,0,15
932.0,2496228891,0,0,15
932.0,cluster_12013799525_12013799526_2496228894,0,0,15
932.0,cluster_12013799527_12013799528_2190601967,0,0,15
932.0,cluster_12013799529_12013799530_473195061,0,0,15
933.0,2496228891,0,0,15
933.0,cluster_12013799525_12013799526_2496228894,0,0,15
933.0,cluster_12013799527_12013799528_2190601967,0,0,15
933.0,cluster_12013799529_12013799530_473195061,0,0,15
934.0,2496228891,0,0,15
934.0,cluster_12013799525_12013799526_2496228894,0,0,15
934.0,cluster_12013799527_12013799528_2190601967,0,0,15
934.0,cluster_12013799529_12013799530_473195061,0,0,15
935.0,2496228891,0,0,15
935.0,cluster_12013799525_12013799526_2496228894,0,0,15
935.0,cluster_12013799527_12013799528_2190601967,0,0,15
935.0,cluster_12013799529_12013799530_473195061,0,0,15
936.0,2496228891,0,0,15
936.0,cluster_12013799525_12013799526_2496228894,0,0,15
936.0,cluster_12013799527_12013799528_2190601967,0,0,15
936.0,cluster_12013799529_12013799530_473195061,0,0,15
937.0,2496228891,0,0,15
937.0,cluster_12013799525_12013799526_2496228894,0,0,15
937.0,cluster_12013799527_12013799528_2190601967,0,0,15
937.0,cluster_12013799529_12013799530_473195061,0,0,15
938.0,2496228891,0,0,15
938.0,cluster_12013799525_12013799526_2496228894,0,0,15
938.0,cluster_12013799527_12013799528_2190601967,0,0,15
938.0,cluster_12013799529_12013799530_473195061,0,0,15
939.0,2496228891,0,0,15
939.0,cluster_12013799525_12013799526_2496228894,0,0,15
939.0,cluster_12013799527_12013799528_2190601967,0,0,15
939.0,cluster_12013799529_12013799530_473195061,0,0,15
940.0,2496228891,0,0,15
940.0,cluster_12013799525_12013799526_2496228894,0,0,15
940.0,cluster_12013799527_12013799528_2190601967,0,0,15
940.0,cluster_12013799529_12013799530_473195061,0,0,15
941.0,2496228891,0,0,15
941.0,cluster_12013799525_12013799526_2496228894,0,0,15
941.0,cluster_12013799527_12013799528_2190601967,0,0,15
941.0,cluster_12013799529_12013799530_473195061,0,0,15
942.0,2496228891,0,0,15
942.0,cluster_12013799525_12013799526_2496228894,0,0,15
942.0,cluster_12013799527_12013799528_2190601967,0,0,15
942.0,cluster_12013799529_12013799530_473195061,0,0,15
946.0,2496228891,0,2,15
946.0,cluster_12013799525_12013799526_2496228894,2,2,15
946.0,cluster_12013799527_12013799528_2190601967,1,2,15
946.0,cluster_12013799529_12013799530_473195061,5,2,21
947.0,2496228891,0,2,15
947.0,cluster_12013799525_12013799526_2496228894,0,2,15
947.0,cluster_12013799527_12013799528_2190601967,0,2,15
947.0,cluster_12013799529_12013799530_473195061,4,2,21
948.0,2496228891,0,2,15
948.0,cluster_12013799525_12013799526_2496228894,0,2,15
948.0,cluster_12013799527_12013799528_2190601967,0,2,15
948.0,cluster_12013799529_12013799530_473195061,4,2,21
949.0,2496228891,0,2,15
949.0,cluster_12013799525_12013799526_2496228894,0,2,15
949.0,cluster_12013799527_12013799528_2190601967,0,2,15
949.0,cluster_12013799529_12013799530_473195061,4,2,21
950.0,2496228891,0,2,15
950.0,cluster_12013799525_12013799526_2496228894,0,2,15
950.0,cluster_12013799527_12013799528_2190601967,0,2,15
950.0,cluster_12013799529_12013799530_473195061,3,2,15
951.0,2496228891,0,2,15
951.0,cluster_12013799525_12013799526_2496228894,0,2,15
951.0,cluster_12013799527_12013799528_2190601967,1,2,15
951.0,cluster_12013799529_12013799530_473195061,3,2,15
952.0,2496228891,0,2,15
952.0,cluster_12013799525_12013799526_2496228894,0,2,15
952.0,cluster_12013799527_12013799528_2190601967,1,2,15
952.0,cluster_12013799529_12013799530_473195061,3,2,15
953.0,2496228891,0,2,15
953.0,cluster_12013799525_12013799526_2496228894,0,2,15
953.0,cluster_12013799527_12013799528_2190601967,1,2,15
953.0,cluster_12013799529_12013799530_473195061,2,2,15
954.0,2496228891,0,2,15
954.0,cluster_12013799525_12013799526_2496228894,0,2,15
954.0,cluster_12013799527_12013799528_2190601967,1,2,15
954.0,cluster_12013799529_12013799530_473195061,2,2,15
955.0,2496228891,0,2,15
955.0,cluster_12013799525_12013799526_2496228894,0,2,15
955.0,cluster_12013799527_12013799528_2190601967,1,2,15
955.0,cluster_12013799529_12013799530_473195061,2,2,15
956.0,2496228891,0,2,15
956.0,cluster_12013799525_12013799526_2496228894,0,2,15
956.0,cluster_12013799527_12013799528_2190601967,1,2,15
956.0,cluster_12013799529_12013799530_473195061,1,2,15
957.0,2496228891,0,2,15
957.0,cluster_12013799525_12013799526_2496228894,0,2,15
957.0,cluster_12013799527_12013799528_2190601967,0,2,15
957.0,cluster_12013799529_12013799530_473195061,1,2,15
958.0,2496228891,0,2,15
958.0,cluster_12013799525_12013799526_2496228894,0,2,15
958.0,cluster_12013799527_12013799528_2190601967,1,2,15
958.0,cluster_12013799529_12013799530_473195061,1,2,15
959.0,2496228891,0,2,15
959.0,cluster_12013799525_12013799526_2496228894,0,2,15
959.0,cluster_12013799527_12013799528_2190601967,1,2,15
959.0,cluster_12013799529_12013799530_473195061,1,2,15
960.0,2496228891,0,2,15
960.0,cluster_12013799525_12013799526_2496228894,0,2,15
960.0,cluster_12013799527_12013799528_2190601967,1,2,15
960.0,cluster_12013799529_12013799530_473195061,1,2,15
961.0,2496228891,0,2,15
961.0,cluster_12013799525_12013799526_2496228894,0,2,15
961.0,cluster_12013799527_12013799528_2190601967,1,2,15
961.0,cluster_12013799529_12013799530_473195061,0,2,15
962.0,2496228891,0,2,15
962.0,cluster_12013799525_12013799526_2496228894,0,2,15
962.0,cluster_12013799527_12013799528_2190601967,1,2,15
962.0,cluster_12013799529_12013799530_473195061,0,2,15
963.0,2496228891,0,2,15
963.0,cluster_12013799525_12013799526_2496228894,0,2,15
963.0,cluster_12013799527_12013799528_2190601967,0,2,15
963.0,cluster_12013799529_12013799530_473195061,0,2,15
964.0,2496228891,0,2,15
964.0,cluster_12013799525_12013799526_2496228894,0,2,15
964.0,cluster_12013799527_12013799528_2190601967,0,2,15
964.0,cluster_12013799529_12013799530_473195061,0,2,15
965.0,2496228891,0,2,15
965.0,cluster_12013799525_12013799526_2496228894,0,2,15
965.0,cluster_12013799527_12013799528_2190601967,0,2,15
965.0,cluster_12013799529_12013799530_473195061,0,2,15
966.0,2496228891,0,2,15
966.0,cluster_12013799525_12013799526_2496228894,0,2,15
966.0,cluster_12013799527_12013799528_2190601967,0,2,15
966.0,cluster_12013799529_12013799530_473195061,0,2,15
967.0,2496228891,0,2,15
967.0,cluster_12013799525_12013799526_2496228894,0,2,15
967.0,cluster_12013799527_12013799528_2190601967,0,2,15
967.0,cluster_12013799529_12013799530_473195061,0,2,15
968.0,2496228891,0,2,15
968.0,cluster_12013799525_12013799526_2496228894,0,2,15
968.0,cluster_12013799527_12013799528_2190601967,0,2,15
968.0,cluster_12013799529_12013799530_473195061,0,2,15
969.0,2496228891,0,2,15
969.0,cluster_12013799525_12013799526_2496228894,0,2,15
969.0,cluster_12013799527_12013799528_2190601967,0,2,15
969.0,cluster_12013799529_12013799530_473195061,0,2,15
970.0,2496228891,0,2,15
970.0,cluster_12013799525_12013799526_2496228894,0,2,15
970.0,cluster_12013799527_12013799528_2190601967,0,2,15
970.0,cluster_12013799529_12013799530_473195061,0,2,15
971.0,2496228891,1,2,15
971.0,cluster_12013799525_12013799526_2496228894,1,2,15
971.0,cluster_12013799527_12013799528_2190601967,1,2,15
971.0,cluster_12013799529_12013799530_473195061,1,2,15
972.0,2496228891,1,2,15
972.0,cluster_12013799525_12013799526_2496228894,1,2,15
972.0,cluster_12013799527_12013799528_2190601967,1,2,15
972.0,cluster_12013799529_12013799530_473195061,1,2,15
973.0,2496228891,1,2,15
973.0,cluster_12013799525_12013799526_2496228894,1,2,15
973.0,cluster_12013799527_12013799528_2190601967,1,2,15
973.0,cluster_12013799529_12013799530_473195061,1,2,15
974.0,2496228891,1,2,15
974.0,cluster_12013799525_12013799526_2496228894,1,2,15
974.0,cluster_12013799527_12013799528_2190601967,1,2,15
974.0,cluster_12013799529_12013799530_473195061,1,2,15
975.0,2496228891,2,2,15
975.0,cluster_12013799525_12013799526_2496228894,2,2,15
975.0,cluster_12013799527_12013799528_2190601967,2,2,15
975.0,cluster_12013799529_12013799530_473195061,2,2,15
976.0,2496228891,2,2,15
976.0,cluster_12013799525_12013799526_2496228894,2,2,15
976.0,cluster_12013799527_12013799528_2190601967,2,2,15
976.0,cluster_12013799529_12013799530_473195061,2,2,15
977.0,2496228891,2,2,15
977.0,cluster_12013799525_12013799526_2496228894,2,2,15
977.0,cluster_12013799527_12013799528_2190601967,2,2,15
977.0,cluster_12013799529_12013799530_473195061,2,2,15
978.0,2496228891,2,2,15
978.0,cluster_12013799525_12013799526_2496228894,2,2,15
978.0,cluster_12013799527_12013799528_2190601967,2,2,15
978.0,cluster_12013799529_12013799530_473195061,2,2,15
979.0,2496228891,2,2,15
979.0,cluster_12013799525_12013799526_2496228894,2,2,15
979.0,cluster_12013799527_12013799528_2190601967,3,2,15
979.0,cluster_12013799529_12013799530_473195061,3,2,15
980.0,2496228891,3,2,15
980.0,cluster_12013799525_12013799526_2496228894,3,2,15
980.0,cluster_12013799527_12013799528_2190601967,3,2,15
980.0,cluster_12013799529_12013799530_473195061,3,2,15
981.0,2496228891,3,2,15
981.0,cluster_12013799525_12013799526_2496228894,3,2,15
981.0,cluster_12013799527_12013799528_2190601967,3,2,15
981.0,cluster_12013799529_12013799530_473195061,3,2,15
982.0,2496228891,3,2,15
982.0,cluster_12013799525_12013799526_2496228894,3,2,15
982.0,cluster_12013799527_12013799528_2190601967,3,2,15
982.0,cluster_12013799529_12013799530_473195061,3,2,15
983.0,2496228891,3,2,15
983.0,cluster_12013799525_12013799526_2496228894,3,2,15
983.0,cluster_12013799527_12013799528_2190601967,4,2,23
983.0,cluster_12013799529_12013799530_473195061,4,2,23
984.0,2496228891,3,2,15
984.0,cluster_12013799525_12013799526_2496228894,3,2,15
984.0,cluster_12013799527_12013799528_2190601967,4,2,21
984.0,cluster_12013799529_12013799530_473195061,4,2,21
985.0,2496228891,3,2,15
985.0,cluster_12013799525_12013799526_2496228894,3,2,15
985.0,cluster_12013799527_12013799528_2190601967,4,2,21
985.0,cluster_12013799529_12013799530_473195061,4,2,21
986.0,2496228891,3,2,15
986.0,cluster_12013799525_12013799526_2496228894,3,2,15
986.0,cluster_12013799527_12013799528_2190601967,4,2,21
986.0,cluster_12013799529_12013799530_473195061,4,2,21
987.0,2496228891,2,2,15
987.0,cluster_12013799525_12013799526_2496228894,2,2,15
987.0,cluster_12013799527_12013799528_2190601967,4,2,21
987.0,cluster_12013799529_12013799530_473195061,5,2,23
991.0,2496228891,9,0,22
991.0,cluster_12013799525_12013799526_2496228894,4,0,21
991.0,cluster_12013799527_12013799528_2190601967,6,0,21
991.0,cluster_12013799529_12013799530_473195061,5,0,21
992.0,2496228891,6,0,21
992.0,cluster_12013799525_12013799526_2496228894,3,0,15
992.0,cluster_12013799527_12013799528_2190601967,5,0,21
992.0,cluster_12013799529_12013799530_473195061,4,0,21
993.0,2496228891,6,0,23
993.0,cluster_12013799525_12013799526_2496228894,3,0,15
993.0,cluster_12013799527_12013799528_2190601967,5,0,21
993.0,cluster_12013799529_12013799530_473195061,4,0,21
994.0,2496228891,6,0,21
994.0,cluster_12013799525_12013799526_2496228894,3,0,15
994.0,cluster_12013799527_12013799528_2190601967,5,0,21
994.0,cluster_12013799529_12013799530_473195061,4,0,21
995.0,2496228891,5,0,21
995.0,cluster_12013799525_12013799526_2496228894,2,0,15
995.0,cluster_12013799527_12013799528_2190601967,5,0,21
995.0,cluster_12013799529_12013799530_473195061,3,0,15
996.0,2496228891,6,0,23
996.0,cluster_12013799525_12013799526_2496228894,2,0,15
996.0,cluster_12013799527_12013799528_2190601967,5,0,21
996.0,cluster_12013799529_12013799530_473195061,3,0,15
997.0,2496228891,6,0,23
997.0,cluster_12013799525_12013799526_2496228894,2,0,15
997.0,cluster_12013799527_12013799528_2190601967,5,0,21
997.0,cluster_12013799529_12013799530_473195061,3,0,15
998.0,2496228891,5,0,21
998.0,cluster_12013799525_12013799526_2496228894,1,0,15
998.0,cluster_12013799527_12013799528_2190601967,4,0,21
998.0,cluster_12013799529_12013799530_473195061,2,0,15
999.0,2496228891,6,0,23
999.0,cluster_12013799525_12013799526_2496228894,1,0,15
999.0,cluster_12013799527_12013799528_2190601967,4,0,21
999.0,cluster_12013799529_12013799530_473195061,2,0,15
1000.0,2496228891,5,0,21
1000.0,cluster_12013799525_12013799526_2496228894,1,0,15
1000.0,cluster_12013799527_12013799528_2190601967,3,0,15
1000.0,cluster_12013799529_12013799530_473195061,1,0,15
1001.0,2496228891,4,0,23
1001.0,cluster_12013799525_12013799526_2496228894,0,0,15
1001.0,cluster_12013799527_12013799528_2190601967,3,0,15
1001.0,cluster_12013799529_12013799530_473195061,1,0,15
1002.0,2496228891,4,0,23
1002.0,cluster_12013799525_12013799526_2496228894,0,0,15
1002.0,cluster_12013799527_12013799528_2190601967,3,0,15
1002.0,cluster_12013799529_12013799530_473195061,1,0,15
1003.0,2496228891,4,0,21
1003.0,cluster_12013799525_12013799526_2496228894,0,0,15
1003.0,cluster_12013799527_12013799528_2190601967,3,0,15
1003.0,cluster_12013799529_12013799530_473195061,1,0,15
1004.0,2496228891,1,0,15
1004.0,cluster_12013799525_12013799526_2496228894,0,0,15
1004.0,cluster_12013799527_12013799528_2190601967,3,0,15
1004.0,cluster_12013799529_12013799530_473195061,0,0,15
1005.0,2496228891,1,0,15
1005.0,cluster_12013799525_12013799526_2496228894,0,0,15
1005.0,cluster_12013799527_12013799528_2190601967,2,0,15
1005.0,cluster_12013799529_12013799530_473195061,0,0,15
1006.0,2496228891,1,0,15
1006.0,cluster_12013799525_12013799526_2496228894,0,0,15
1006.0,cluster_12013799527_12013799528_2190601967,2,0,15
1006.0,cluster_12013799529_12013799530_473195061,0,0,15
1007.0,2496228891,2,0,15
1007.0,cluster_12013799525_12013799526_2496228894,0,0,15
1007.0,cluster_12013799527_12013799528_2190601967,2,0,15
1007.0,cluster_12013799529_12013799530_473195061,0,0,15
1008.0,2496228891,3,0,15
1008.0,cluster_12013799525_12013799526_2496228894,0,0,15
1008.0,cluster_12013799527_12013799528_2190601967,2,0,15
1008.0,cluster_12013799529_12013799530_473195061,0,0,15
1009.0,2496228891,3,0,15
1009.0,cluster_12013799525_12013799526_2496228894,0,0,15
1009.0,cluster_12013799527_12013799528_2190601967,1,0,15
1009.0,cluster_12013799529_12013799530_473195061,0,0,15
1010.0,2496228891,3,0,15
1010.0,cluster_12013799525_12013799526_2496228894,0,0,15
1010.0,cluster_12013799527_12013799528_2190601967,1,0,15
1010.0,cluster_12013799529_12013799530_473195061,0,0,15
1011.0,2496228891,3,0,15
1011.0,cluster_12013799525_12013799526_2496228894,0,0,15
1011.0,cluster_12013799527_12013799528_2190601967,1,0,15
1011.0,cluster_12013799529_12013799530_473195061,0,0,15
1012.0,2496228891,2,0,15
1012.0,cluster_12013799525_12013799526_2496228894,0,0,15
1012.0,cluster_12013799527_12013799528_2190601967,0,0,15
1012.0,cluster_12013799529_12013799530_473195061,0,0,15
1013.0,2496228891,2,0,15
1013.0,cluster_12013799525_12013799526_2496228894,0,0,15
1013.0,cluster_12013799527_12013799528_2190601967,0,0,15
1013.0,cluster_12013799529_12013799530_473195061,0,0,15
1014.0,2496228891,1,0,15
1014.0,cluster_12013799525_12013799526_2496228894,0,0,15
1014.0,cluster_12013799527_12013799528_2190601967,0,0,15
1014.0,cluster_12013799529_12013799530_473195061,0,0,15
1015.0,2496228891,1,0,15
1015.0,cluster_12013799525_12013799526_2496228894,0,0,15
1015.0,cluster_12013799527_12013799528_2190601967,0,0,15
1015.0,cluster_12013799529_12013799530_473195061,0,0,15
1016.0,2496228891,0,0,15
1016.0,cluster_12013799525_12013799526_2496228894,0,0,15
1016.0,cluster_12013799527_12013799528_2190601967,0,0,15
1016.0,cluster_12013799529_12013799530_473195061,0,0,15
1017.0,2496228891,1,0,15
1017.0,cluster_12013799525_12013799526_2496228894,0,0,15
1017.0,cluster_12013799527_12013799528_2190601967,0,0,15
1017.0,cluster_12013799529_12013799530_473195061,0,0,15
1018.0,2496228891,0,0,15
1018.0,cluster_12013799525_12013799526_2496228894,0,0,15
1018.0,cluster_12013799527_12013799528_2190601967,0,0,15
1018.0,cluster_12013799529_12013799530_473195061,0,0,15
1019.0,2496228891,0,0,15
1019.0,cluster_12013799525_12013799526_2496228894,0,0,15
1019.0,cluster_12013799527_12013799528_2190601967,0,0,15
1019.0,cluster_12013799529_12013799530_473195061,0,0,15
1020.0,2496228891,0,0,15
1020.0,cluster_12013799525_12013799526_2496228894,0,0,15
1020.0,cluster_12013799527_12013799528_2190601967,0,0,15
1020.0,cluster_12013799529_12013799530_473195061,0,0,15
1021.0,2496228891,0,0,15
1021.0,cluster_12013799525_12013799526_2496228894,0,0,15
1021.0,cluster_12013799527_12013799528_2190601967,0,0,15
1021.0,cluster_12013799529_12013799530_473195061,0,0,15
1022.0,2496228891,0,0,15
1022.0,cluster_12013799525_12013799526_2496228894,0,0,15
1022.0,cluster_12013799527_12013799528_2190601967,0,0,15
1022.0,cluster_12013799529_12013799530_473195061,0,0,15
1023.0,2496228891,0,0,15
1023.0,cluster_12013799525_12013799526_2496228894,0,0,15
1023.0,cluster_12013799527_12013799528_2190601967,0,0,15
1023.0,cluster_12013799529_12013799530_473195061,0,0,15
1024.0,2496228891,0,0,15
1024.0,cluster_12013799525_12013799526_2496228894,0,0,15
1024.0,cluster_12013799527_12013799528_2190601967,0,0,15
1024.0,cluster_12013799529_12013799530_473195061,0,0,15
1025.0,2496228891,0,0,15
1025.0,cluster_12013799525_12013799526_2496228894,0,0,15
1025.0,cluster_12013799527_12013799528_2190601967,0,0,15
1025.0,cluster_12013799529_12013799530_473195061,0,0,15
1026.0,2496228891,0,0,15
1026.0,cluster_12013799525_12013799526_2496228894,0,0,15
1026.0,cluster_12013799527_12013799528_2190601967,0,0,15
1026.0,cluster_12013799529_12013799530_473195061,0,0,15
1027.0,2496228891,0,0,15
1027.0,cluster_12013799525_12013799526_2496228894,0,0,15
1027.0,cluster_12013799527_12013799528_2190601967,0,0,15
1027.0,cluster_12013799529_12013799530_473195061,0,0,15
1028.0,2496228891,0,0,15
1028.0,cluster_12013799525_12013799526_2496228894,0,0,15
1028.0,cluster_12013799527_12013799528_2190601967,0,0,15
1028.0,cluster_12013799529_12013799530_473195061,0,0,15
1029.0,2496228891,0,0,15
1029.0,cluster_12013799525_12013799526_2496228894,0,0,15
1029.0,cluster_12013799527_12013799528_2190601967,0,0,15
1029.0,cluster_12013799529_12013799530_473195061,0,0,15
1030.0,2496228891,0,0,15
1030.0,cluster_12013799525_12013799526_2496228894,0,0,15
1030.0,cluster_12013799527_12013799528_2190601967,0,0,15
1030.0,cluster_12013799529_12013799530_473195061,0,0,15
1031.0,2496228891,0,0,15
1031.0,cluster_12013799525_12013799526_2496228894,0,0,15
1031.0,cluster_12013799527_12013799528_2190601967,0,0,15
1031.0,cluster_12013799529_12013799530_473195061,0,0,15
1032.0,2496228891,0,0,15
1032.0,cluster_12013799525_12013799526_2496228894,0,0,15
1032.0,cluster_12013799527_12013799528_2190601967,0,0,15
1032.0,cluster_12013799529_12013799530_473195061,0,0,15
1036.0,2496228891,3,2,15
1036.0,cluster_12013799525_12013799526_2496228894,6,2,21
1036.0,cluster_12013799527_12013799528_2190601967,3,2,15
1036.0,cluster_12013799529_12013799530_473195061,5,2,21
1037.0,2496228891,2,2,15
1037.0,cluster_12013799525_12013799526_2496228894,3,2,15
1037.0,cluster_12013799527_12013799528_2190601967,2,2,15
1037.0,cluster_12013799529_12013799530_473195061,4,2,21
1038.0,2496228891,2,2,15
1038.0,cluster_12013799525_12013799526_2496228894,3,2,15
1038.0,cluster_12013799527_12013799528_2190601967,2,2,15
1038.0,cluster_12013799529_12013799530_473195061,4,2,21
1039.0,2496228891,2,2,15
1039.0,cluster_12013799525_12013799526_2496228894,3,2,15
1039.0,cluster_12013799527_12013799528_2190601967,2,2,15
1039.0,cluster_12013799529_12013799530_473195061,4,2,21
1040.0,2496228891,2,2,15
1040.0,cluster_12013799525_12013799526_2496228894,3,2,15
1040.0,cluster_12013799527_12013799528_2190601967,2,2,15
1040.0,cluster_12013799529_12013799530_473195061,3,2,15
1041.0,2496228891,1,2,15
1041.0,cluster_12013799525_12013799526_2496228894,2,2,15
1041.0,cluster_12013799527_12013799528_2190601967,1,2,15
1041.0,cluster_12013799529_12013799530_473195061,3,2,15
1042.0,2496228891,1,2,15
1042.0,cluster_12013799525_12013799526_2496228894,2,2,15
1042.0,cluster_12013799527_12013799528_2190601967,1,2,15
1042.0,cluster_12013799529_12013799530_473195061,3,2,15
1043.0,2496228891,0,2,15
1043.0,cluster_12013799525_12013799526_2496228894,2,2,15
1043.0,cluster_12013799527_12013799528_2190601967,1,2,15
1043.0,cluster_12013799529_12013799530_473195061,3,2,15
1044.0,2496228891,0,2,15
1044.0,cluster_12013799525_12013799526_2496228894,2,2,15
1044.0,cluster_12013799527_12013799528_2190601967,1,2,15
1044.0,cluster_12013799529_12013799530_473195061,3,2,15
1045.0,2496228891,0,2,15
1045.0,cluster_12013799525_12013799526_2496228894,2,2,15
1045.0,cluster_12013799527_12013799528_2190601967,1,2,15
1045.0,cluster_12013799529_12013799530_473195061,2,2,15
1046.0,2496228891,0,2,15
1046.0,cluster_12013799525_12013799526_2496228894,3,2,15
1046.0,cluster_12013799527_12013799528_2190601967,1,2,15
1046.0,cluster_12013799529_12013799530_473195061,3,2,15
1047.0,2496228891,0,2,15
1047.0,cluster_12013799525_12013799526_2496228894,3,2,15
1047.0,cluster_12013799527_12013799528_2190601967,1,2,15
1047.0,cluster_12013799529_12013799530_473195061,3,2,15
1048.0,2496228891,0,2,15
1048.0,cluster_12013799525_12013799526_2496228894,3,2,15
1048.0,cluster_12013799527_12013799528_2190601967,1,2,15
1048.0,cluster_12013799529_12013799530_473195061,3,2,15
1049.0,2496228891,0,2,15
1049.0,cluster_12013799525_12013799526_2496228894,3,2,15
1049.0,cluster_12013799527_12013799528_2190601967,0,2,15
1049.0,cluster_12013799529_12013799530_473195061,3,2,15
1050.0,2496228891,0,2,15
1050.0,cluster_12013799525_12013799526_2496228894,3,2,15
1050.0,cluster_12013799527_12013799528_2190601967,1,2,15
1050.0,cluster_12013799529_12013799530_473195061,2,2,15
1051.0,2496228891,0,2,15
1051.0,cluster_12013799525_12013799526_2496228894,3,2,15
1051.0,cluster_12013799527_12013799528_2190601967,1,2,15
1051.0,cluster_12013799529_12013799530_473195061,2,2,15
1052.0,2496228891,0,2,15
1052.0,cluster_12013799525_12013799526_2496228894,2,2,15
1052.0,cluster_12013799527_12013799528_2190601967,1,2,15
1052.0,cluster_12013799529_12013799530_473195061,2,2,15
1053.0,2496228891,0,2,15
1053.0,cluster_12013799525_12013799526_2496228894,2,2,15
1053.0,cluster_12013799527_12013799528_2190601967,1,2,15
1053.0,cluster_12013799529_12013799530_473195061,1,2,15
1054.0,2496228891,0,2,15
1054.0,cluster_12013799525_12013799526_2496228894,1,2,15
1054.0,cluster_12013799527_12013799528_2190601967,1,2,15
1054.0,cluster_12013799529_12013799530_473195061,1,2,15
1055.0,2496228891,0,2,15
1055.0,cluster_12013799525_12013799526_2496228894,1,2,15
1055.0,cluster_12013799527_12013799528_2190601967,0,2,15
1055.0,cluster_12013799529_12013799530_473195061,1,2,15
1056.0,2496228891,0,2,15
1056.0,cluster_12013799525_12013799526_2496228894,0,2,15
1056.0,cluster_12013799527_12013799528_2190601967,1,2,15
1056.0,cluster_12013799529_12013799530_473195061,1,2,15
1057.0,2496228891,0,2,15
1057.0,cluster_12013799525_12013799526_2496228894,0,2,15
1057.0,cluster_12013799527_12013799528_2190601967,1,2,15
1057.0,cluster_12013799529_12013799530_473195061,1,2,15
1058.0,2496228891,0,2,15
1058.0,cluster_12013799525_12013799526_2496228894,0,2,15
1058.0,cluster_12013799527_12013799528_2190601967,1,2,15
1058.0,cluster_12013799529_12013799530_473195061,0,2,15
1059.0,2496228891,0,2,15
1059.0,cluster_12013799525_12013799526_2496228894,0,2,15
1059.0,cluster_12013799527_12013799528_2190601967,2,2,15
1059.0,cluster_12013799529_12013799530_473195061,0,2,15
1060.0,2496228891,0,2,15
1060.0,cluster_12013799525_12013799526_2496228894,0,2,15
1060.0,cluster_12013799527_12013799528_2190601967,2,2,15
1060.0,cluster_12013799529_12013799530_473195061,0,2,15
1061.0,2496228891,0,2,15
1061.0,cluster_12013799525_12013799526_2496228894,0,2,15
1061.0,cluster_12013799527_12013799528_2190601967,2,2,15
1061.0,cluster_12013799529_12013799530_473195061,0,2,15
1062.0,2496228891,0,2,15
1062.0,cluster_12013799525_12013799526_2496228894,0,2,15
1062.0,cluster_12013799527_12013799528_2190601967,2,2,15
1062.0,cluster_12013799529_12013799530_473195061,0,2,15
1063.0,2496228891,0,2,15
1063.0,cluster_12013799525_12013799526_2496228894,0,2,15
1063.0,cluster_12013799527_12013799528_2190601967,2,2,15
1063.0,cluster_12013799529_12013799530_473195061,0,2,15
1064.0,2496228891,0,2,15
1064.0,cluster_12013799525_12013799526_2496228894,0,2,15
1064.0,cluster_12013799527_12013799528_2190601967,2,2,15
1064.0,cluster_12013799529_12013799530_473195061,0,2,15
1065.0,2496228891,0,2,15
1065.0,cluster_12013799525_12013799526_2496228894,0,2,15
1065.0,cluster_12013799527_12013799528_2190601967,2,2,15
1065.0,cluster_12013799529_12013799530_473195061,0,2,15
1066.0,2496228891,0,2,15
1066.0,cluster_12013799525_12013799526_2496228894,0,2,15
1066.0,cluster_12013799527_12013799528_2190601967,2,2,15
1066.0,cluster_12013799529_12013799530_473195061,0,2,15
1067.0,2496228891,0,2,15
